Country,Happines Score,Population,Life Exp,GDP
Denmark,7.5265728010.080.85365853658541345153.901616792
Switzerland,7.50899999999999958373338.083.6024390243902980235.2371897563
Iceland,7.501335439.082.20487804878056135132.94846455
Norway,7.4979999999999995234519.082.4073170731707546408.394754131
Finland,7.4129999999999995495303.081.429268292682935063.398687934
Canada,7.40436264604.082.3005121951220151927.767025940804
Netherlands,7.338999999999999517030314.081.560975609756139811.3325567573
New Zealand,7.3344693200.081.612439024390352083.263977669805
Australia,7.31324190907.082.4487804878049168604.455384827
Sweden,7.2919923085.082.3073170731707405033.17313113797
Israel,7.2678546000.082.4073170731707126526.296501287
Austria,7.1198736668.081.641463414634236469.3874140576
United States,7.104323071342.078.539024390243952534.3627365129
Costa Rica,7.0870000000000014857274.079.8315502919.75843074
Puerto Rico,7.0393406495.079.78831707317072990.6399392924395
Germany,6.99482348669.080.99024390243934858.7875779753
Brazil,6.952000000000001207652865.075.50919147.0871618118
Belgium,6.92899999999999911331422.081.439024390243934433.6030817668
Ireland,6.9074755335.081.704878048780553078.6466989182
Luxembourg,6.871582014.082.6853658536585181151.8623263358
